index_row(0);index_name(1);WSI_relative_path(2);WSI_name(3);background_R(4);background_G(5);background_B(6);absorption_R(7);absorption_G(8);absorption_B(9);cov_mat_r0c0(10);r0c1(11);r0c2(12);r1c0(13);r1c1(14);r1c2(15);r2c0(16);r2c1(17);r2c2(18);eigen_vector_dominant_element0(19);eigen_vector_dominant_element1(20);eigen_vector_dominant_element2(21);eigen_vector_sub_dominant_element0(22);eigen_vector_sub_dominant_element1(23);eigen_vector_sub_dominant_element2(24);eigen_vector_residual_element0(25);eigen_vector_residual_element1(26);eigen_vector_residual_element2(27);eigen_value_dominant(28);eigen_value_sub_dominant(29);eigen_value_residual(30);H_E_angle_thresh(31);H_exclude_portion(32);E_exclude_portion(33);H_angle_degree(34);E_angle_degree(35);Matrix_RGBabsorption_to_HERes_r0Hc0R(36);r0Hc1G(37);r0Hc2B(38);r1Ec0R(39);r1Ec1G(40);r1Ec2B(41);r2RESc0R(42);r2RESc1G(43);r2RESc2B(44);H_max(45);E_max(46);H_mean_normalized_by_max(47);E_mean_normalized_by_max(48);H_std_normalized_by_max(49);E_std_normalized_by_max(50)
26.0;IMG0026;TCGA-CJ-6028-01Z-00-DX1.7D61411B-8B96-4D9A-9CAF-46D22ED72F93.svs;TCGA-CJ-6028-01Z-00-DX1.7D61411B-8B96-4D9A-9CAF-46D22ED72F93;255.0;255.0;255.0;0.11859303097484515;0.21229507861446278;0.11385519585253383;0.010406228294745688;0.012093318026433047;0.006318254906064598;0.012093318026433047;0.01609994349322915;0.00839544957747866;0.006318254906064598;0.00839544957747866;0.00474272517668562;0.5706855328714028;0.7261054731803097;0.38352166091223816;-0.815753814098396;0.4477453619649302;0.36615543915503146;0.09414742351866691;-0.5218188695864614;0.8478451096682132;0.03003912833896088;0.0009325484622250156;0.00027722016347455654;H_E_angle_thresh;0.01;0.01;-4.768106178380548;24.509366867132478;2.0018695959455486;-0.21712258967032816;-0.3559253046823321;-1.565299915106922;1.0358099061465202;0.8113204882933466;0.09414742351866691;-0.5218188695864614;0.847845109668213;0.968994145208161;0.38791507807582204;0.07780737439396429;0.16322739742273285;0.07719644718784067;0.0796026384312219
27.0;IMG0027;TCGA-CZ-5457-01Z-00-DX1.87f21980-bf6b-4da6-ae8e-f7fef7396d52.svs;TCGA-CZ-5457-01Z-00-DX1.87f21980-bf6b-4da6-ae8e-f7fef7396d52;255.0;255.0;255.0;0.1545416833896041;0.2976343928508646;0.19106528676881399;0.016603663934868083;0.020745138238130307;0.01001693032457309;0.020745138238130307;0.032065051847014636;0.01860831136593429;0.01001693032457309;0.01860831136593429;0.014686279324479955;0.49450871723940715;0.7461009079170288;0.4458638399552279;-0.6569509935572446;-0.015033833478188652;0.7537833746608501;0.5691015029310547;-0.6656631423297636;0.4827173710415646;0.056934911490522065;0.00558500856934501;0.0008350750464956161;H_E_angle_thresh;0.01;0.01;-9.164060046896335;27.628290345892307;1.3547163911293183;0.599935896005183;-0.7698416149888224;-0.9514002456681947;0.17361937693536167;1.3610766239906043;0.5691015029310549;-0.6656631423297639;0.4827173710415645;1.1125985531350164;0.8786306568371064;0.10822937803760027;0.09372459092653357;0.09091051049025407;0.056311313390937784
28.0;IMG0028;TCGA-BP-5169-01Z-00-DX1.b9739d1e-6d86-44ab-a064-9fe50d393613.svs;TCGA-BP-5169-01Z-00-DX1.b9739d1e-6d86-44ab-a064-9fe50d393613;255.0;255.0;255.0;0.1555374018998521;0.32244578934571644;0.20246976048829343;0.020993197585205677;0.0293290924845942;0.014748338993144256;0.0293290924845942;0.04964280737544854;0.027825209205842253;0.014748338993144256;0.027825209205842253;0.018925515728838802;0.46562019311295477;0.7685129847131752;0.4388457907884058;-0.7132786726030665;0.032356534083538224;0.700133265822806;0.5238619770274052;-0.6390155295682161;0.5632297772628777;0.0833015667703198;0.005186205229465826;0.001073748689707399;H_E_angle_thresh;0.01;0.01;-12.078412072733043;27.135533178225156;1.339943245464377;0.5088773024369664;-0.6689362565353758;-0.9491302400826799;0.30440719718798326;1.2281562485976465;0.5238619770274053;-0.639015529568216;0.5632297772628775;1.197668058441547;0.7825268162744184;0.09896618234224042;0.12727619343242821;0.09214021361721168;0.07840291226041443
29.0;IMG0029;TCGA-BP-4763-01Z-00-DX1.6f3d1ec1-6404-42a9-9668-2cf0ac931a46.svs;TCGA-BP-4763-01Z-00-DX1.6f3d1ec1-6404-42a9-9668-2cf0ac931a46;255.0;255.0;255.0;0.300419103009507;0.4444010023971088;0.24945748602486736;0.04515898100576262;0.05377199972459593;0.02360592445048673;0.05377199972459593;0.07503055189899539;0.03803298701361708;0.02360592445048673;0.03803298701361708;0.02425924283072618;0.5507840051890568;0.7448731338628868;0.3765647276062683;-0.6755511910049895;0.13288611404169937;0.7252391805650305;0.49017095789085846;-0.6538388908165207;0.5763914788545889;0.13401863560434932;0.009239433063725622;0.0011907070674092547;H_E_angle_thresh;0.01;0.01;-11.662354012951253;27.098289532586925;1.3613301762469299;0.3530040195922347;-0.7572574819115991;-0.878925461584089;0.44837648486422454;1.2560729044605115;0.4901709578908582;-0.6538388908165211;0.5763914788545891;1.319681777700474;0.9503793666984504;0.14281525639861564;0.13076343945560356;0.11055945236577708;0.09062938308772145
30.0;IMG0030;TCGA-EU-5907-01Z-00-DX1.22c3e851-d286-437f-b7ac-50350a001888.svs;TCGA-EU-5907-01Z-00-DX1.22c3e851-d286-437f-b7ac-50350a001888;255.0;255.0;255.0;0.11648543651416349;0.22081724894098936;0.1460027091383462;0.013047455829469555;0.015616519070843465;0.007759710993724094;0.015616519070843465;0.023398483040473705;0.014027942715690663;0.007759710993724094;0.014027942715690663;0.010780056829592224;0.5062504121429724;0.7370508065563492;0.4477349983636586;-0.6978899992622981;0.04514584163353186;0.7147806669971354;0.5066162937912085;-0.6743277849368471;0.5372354877774038;0.04264636934425692;0.004089722800988606;0.0004899035542899446;H_E_angle_thresh;0.01;0.01;-9.501247582957147;26.751469345763315;1.4391987353558255;0.49285460934470715;-0.7385513082189203;-1.0226637670617604;0.28103732886998073;1.3171307983623666;0.5066162937912085;-0.6743277849368473;0.5372354877774038;1.0995757091635965;0.9159939722034687;0.07668685231915172;0.0738198740666265;0.07954227867609494;0.04722543009994439
31.0;IMG0031;TCGA-CJ-4869-01Z-00-DX1.0963305A-0BA8-4266-A4D7-B37A98FA342F.svs;TCGA-CJ-4869-01Z-00-DX1.0963305A-0BA8-4266-A4D7-B37A98FA342F;255.0;255.0;255.0;0.10770923084092564;0.17015274350243204;0.09920483075339849;0.010554371459843314;0.012476320566574125;0.006900301527616742;0.012476320566574125;0.01596180562431018;0.008867557570867652;0.006900301527616742;0.008867557570867652;0.005282101296773987;0.5730655415188869;0.7146611712181571;0.40106769438183026;-0.7826011120575412;0.3320226794095803;0.5265894413715329;0.24316945640841667;-0.61564628701128;0.7495653839120773;0.030942667468453765;0.0006182147248169951;0.00023739618765671673;H_E_angle_thresh;0.01;0.01;-6.854604785330592;20.867334469221536;2.0108246735924373;-0.11969196160181066;-0.7506470637941777;-1.5233031344932413;0.8920063421407968;1.2268191773878916;0.2431694564084166;-0.61564628701128;0.7495653839120774;0.9102261011109278;0.40786255816411676;0.06687934362633348;0.13412595009119016;0.07815530678096275;0.08421124894404988
32.0;IMG0032;TCGA-BP-5001-01Z-00-DX1.05212dc9-c0cf-4fbb-96c3-f39f6ed67ca4.svs;TCGA-BP-5001-01Z-00-DX1.05212dc9-c0cf-4fbb-96c3-f39f6ed67ca4;255.0;255.0;255.0;0.12537047121307457;0.2365626500327973;0.14834113639527702;0.013668704349270418;0.02107456220405754;0.010594382924427955;0.02107456220405754;0.036566148889892534;0.019665793255947632;0.010594382924427955;0.019665793255947632;0.01233503364635095;0.4563363756677121;0.7807541649901522;0.42682554526760363;-0.6661869745945543;-0.018212781105257758;0.7455623444655496;0.5898745859273912;-0.6245728367892271;0.5118171005564844;0.05963480874750646;0.0023881676987838165;0.0005469104392236457;H_E_angle_thresh;0.01;0.01;-13.507384741678832;26.76957459188997;1.2379659243215375;0.5691026891702915;-0.7322900223427706;-0.8371036803571251;0.25468924583364483;1.2755692822477958;0.5898745859273914;-0.6245728367892268;0.5118171005564841;0.9268332574913665;0.6104709737654901;0.09775441052597494;0.11836867202465416;0.094625959217282;0.08892845871617867
33.0;IMG0033;TCGA-CJ-4870-01Z-00-DX1.38991588-D25A-48F6-80B5-51ED34AA8D35.svs;TCGA-CJ-4870-01Z-00-DX1.38991588-D25A-48F6-80B5-51ED34AA8D35;255.0;255.0;255.0;0.08953397371500064;0.1591815258664591;0.09119391393119963;0.008534053249782186;0.010942919238209779;0.0059096842506377;0.010942919238209779;0.01620775538448889;0.008723236746903524;0.0059096842506377;0.008723236746903524;0.005035211173909336;0.5256024939630858;0.746939338490141;0.4072144925658899;-0.8466994513513401;0.41275063570814163;0.33576323771947536;0.08271672999535352;-0.5212662825643299;0.8493758916053833;0.028663725486517383;0.0008560612780237713;0.000257233043639262;H_E_angle_thresh;0.01;0.01;-7.645498956553641;22.545744865201414;1.9557369140917948;-0.18853796784772103;-0.30616674014090106;-1.5296541115056388;1.0110738725897213;0.7694669834049206;0.08271672999535341;-0.5212662825643298;0.8493758916053833;0.9185519328581258;0.49605084739265304;0.06378114754026722;0.09490859368681653;0.07345610526440328;0.06659153530740866
34.0;IMG0034;TCGA-A3-3329-01Z-00-DX1.4da187d6-f0d4-4f4b-95d3-c12d660d4bb2.svs;TCGA-A3-3329-01Z-00-DX1.4da187d6-f0d4-4f4b-95d3-c12d660d4bb2;255.0;255.0;255.0;0.11104069257271641;0.22202415585171473;0.13415233108474114;0.01299896701329856;0.02012611477939451;0.010354603546648676;0.02012611477939451;0.03471150690712195;0.0181893590769945;0.010354603546648676;0.0181893590769945;0.01082262476724382;0.4628329084117423;0.7818624236881582;0.41770426059067983;-0.691395416804772;0.023506421735050076;0.7220940560332632;0.5547594762710081;-0.6230077034529291;0.5514556418478498;0.05634293528869057;0.001500350704487719;0.0006898126944860318;H_E_angle_thresh;0.01;0.01;-6.3861435698345295;21.41481264028698;1.7423851247382294;0.5651528093485761;-1.1143418595751622;-1.3628281241867344;0.2365473593994892;1.638232660983131;0.5547594762710081;-0.6230077034529291;0.5514556418478498;1.0241809119975867;0.7435065481631162;0.08273033910801224;0.0813460080823077;0.09642649762327483;0.0644957458774481
35.0;IMG0035;TCGA-BP-4768-01Z-00-DX1.f56632b8-79d2-440d-a137-b9f667e4ef54.svs;TCGA-BP-4768-01Z-00-DX1.f56632b8-79d2-440d-a137-b9f667e4ef54;255.0;255.0;255.0;0.20604056835073653;0.3537871198998048;0.21100941469345974;0.03126457293043344;0.043214455417353664;0.02147750919012192;0.043214455417353664;0.06743585942340974;0.03601858535120393;0.02147750919012192;0.03601858535120393;0.02270662399357415;0.4983063789089811;0.7624589691336037;0.41273123594700434;-0.6761056354278877;0.04372889053546952;0.7355059169545743;0.5427448041955548;-0.6455572046846505;0.5372931909102043;0.11517617794307015;0.005105117433389705;0.0011257609709574624;H_E_angle_thresh;0.01;0.01;-12.981193838641046;25.184703385457393;1.3332733581272354;0.4610200694551565;-0.7928862073111949;-0.885023348313787;0.346123012226833;1.3098696206199765;0.5427448041955549;-0.6455572046846504;0.5372931909102042;1.1916570686322463;0.8774628794966987;0.11349947718196715;0.12336588644761447;0.1032134655491353;0.07927473978687496
36.0;IMG0036;TCGA-BP-4804-01Z-00-DX1.a998cc6f-408c-4144-9d8f-6a800bb85ced.svs;TCGA-BP-4804-01Z-00-DX1.a998cc6f-408c-4144-9d8f-6a800bb85ced;255.0;255.0;255.0;0.13186670527549788;0.3286964802281939;0.2289720146502799;0.010858532651836901;0.017529942562177974;0.010807126104286231;0.017529942562177974;0.04496611967852533;0.03525966034856314;0.010807126104286231;0.03525966034856314;0.03534585995986155;0.27655437775237235;0.731934565588319;0.622727442660942;-0.7010510027803764;-0.28955926334165116;0.6516770093487033;0.6573014283010705;-0.61678782795227;0.4330445792794245;0.08158843775927684;0.008053032970972773;0.0015290415599742;H_E_angle_thresh;0.01;0.01;-25.96325277350843;15.227231746539472;1.1374356700107375;0.7161551578934078;-0.7064452964491549;-0.773232435964102;0.09126138141652539;1.3036433679117192;0.6573014283010705;-0.6167878279522699;0.43304457927942425;0.9161002622944083;1.1897356083932136;0.12205616590250581;0.09520246676980734;0.08452524433715039;0.05492515055056292
37.0;IMG0037;TCGA-B0-4841-01Z-00-DX1.a33f52a7-d045-4aaa-acbe-e3122f33147c.svs;TCGA-B0-4841-01Z-00-DX1.a33f52a7-d045-4aaa-acbe-e3122f33147c;255.0;255.0;255.0;0.14086693638136938;0.24153940596112675;0.1499709765485435;0.018798562816179268;0.02639944658073466;0.014503592139440469;0.02639944658073466;0.040108910806425535;0.022299515846404244;0.014503592139440469;0.022299515846404244;0.013044983997980432;0.5049718480289239;0.7532623776135513;0.42142522844537095;-0.8156333301450768;0.25669697348713044;0.5185064460148986;0.28239281764008567;-0.6055596207431002;0.7440106466111669;0.07028240222466683;0.0012700196273695476;0.00040003576854885485;H_E_angle_thresh;0.01;0.01;-7.209624652750788;16.91602769773454;2.2686213358421656;-0.06462223691074996;-0.9136629852790148;-1.8246619978058483;0.8543390350266269;1.3879165164387757;0.28239281764008556;-0.6055596207430999;0.7440106466111662;1.2134656679287554;0.5483848263356669;0.0687872738999332;0.14357544667823938;0.08164843103309725;0.09815029966789297
38.0;IMG0038;TCGA-BP-5170-01Z-00-DX1.ae43bef7-3d81-4f69-be37-b4958bf79939.svs;TCGA-BP-5170-01Z-00-DX1.ae43bef7-3d81-4f69-be37-b4958bf79939;255.0;255.0;255.0;0.17145807353175185;0.31119665863461643;0.18929723147217506;0.019457246463036055;0.026013652415618933;0.012560528310679837;0.026013652415618933;0.041691634991790946;0.022702668284453987;0.012560528310679837;0.022702668284453987;0.015508895817526439;0.48869754214876127;0.7629556320816324;0.423170669792551;-0.6847233030656208;0.03482076182631855;0.7279708186354319;0.5406743109642493;-0.645512368604004;0.5394303212117233;0.07094616881171764;0.0047804956838195896;0.0009311127768162178;H_E_angle_thresh;0.01;0.01;-12.681160597130654;25.901201376691457;1.329960288310723;0.4841772489623444;-0.7536338683690708;-0.8991406496240869;0.3230387100209917;1.2877802873435997;0.540674310964249;-0.6455123686040038;0.5394303212117232;1.0931422959035453;0.8025829816829357;0.10796671532590306;0.11845310144073928;0.09100880992747545;0.07827029350017543
39.0;IMG0039;TCGA-BP-5004-01Z-00-DX1.46d61a35-7e4f-4fce-9785-8efe255852f0.svs;TCGA-BP-5004-01Z-00-DX1.46d61a35-7e4f-4fce-9785-8efe255852f0;255.0;255.0;255.0;0.1637511696647066;0.3733297219081602;0.24507088942809377;0.01493534940224624;0.022984913302606328;0.013535871451897444;0.022984913302606328;0.04412487738171519;0.02891375417676461;0.013535871451897444;0.02891375417676461;0.02446884421426033;0.3974641146242637;0.7535055281461347;0.5236904588009645;-0.6218613274540262;-0.1984828928077178;0.7575572788111777;0.6747671946701814;-0.626764676984827;0.3896861207190199;0.07634432966065807;0.00578204526689261;0.0014026960706710694;H_E_angle_thresh;0.01;0.01;-16.43199135549366;22.248606691136953;1.1617264349598049;0.7504302433081738;-0.8046263435474259;-0.7744726879810048;0.036438587063192626;1.3996577072380225;0.6747671946701818;-0.6267646769848272;0.3896861207190203;0.9420010573504201;0.9771216703770887;0.145011240060583;0.11758932649786996;0.10400765147421216;0.07357575840151477
40.0;IMG0040;TCGA-CZ-5466-01Z-00-DX1.f0fd74a8-2430-45dd-9c76-8794619ccf9d.svs;TCGA-CZ-5466-01Z-00-DX1.f0fd74a8-2430-45dd-9c76-8794619ccf9d;255.0;255.0;255.0;0.16314109591378032;0.3334926121595804;0.20119915436823485;0.02667334790188745;0.036659792954453825;0.017186243638121376;0.036659792954453825;0.05952621262933518;0.03120231430036231;0.017186243638121376;0.03120231430036231;0.019242435454451184;0.4875815077524071;0.7725151845424411;0.4067979387229578;-0.7282047542830842;0.10279416941157288;0.6776069617222786;0.48164521085276263;-0.6266208170706927;0.6126697662495313;0.0990952397177827;0.005506318694869212;0.0008404375730218614;H_E_angle_thresh;0.01;0.01;-7.433752636425195;26.151536679826677;1.570127506446162;0.4487026239971526;-0.7754226097124441;-1.1913009608980736;0.3649424685756518;1.3097838257236443;0.4816452108527625;-0.626620817070693;0.6126697662495311;1.4558578781213312;0.8692182682759335;0.08578342800040605;0.10980146064359514;0.08984775205796723;0.07451182912056778
41.0;IMG0041;TCGA-BP-4341-01Z-00-DX1.095921d7-ee43-4837-9dd4-263fe071ddb8.svs;TCGA-BP-4341-01Z-00-DX1.095921d7-ee43-4837-9dd4-263fe071ddb8;255.0;255.0;255.0;0.1298363477075973;0.23113424486637454;0.1255192339684498;0.015327883070572739;0.01884287184054757;0.010167252508442418;0.01884287184054757;0.026161591609317372;0.014159867044576736;0.010167252508442418;0.014159867044576736;0.0091396707646631;0.5464490921265989;0.731383247837251;0.40800972353248;-0.6758854042207987;0.09744704050421676;0.7305361008589907;0.49454252605342613;-0.6749686059958675;0.5475811089187537;0.04813917134739795;0.001621821300962979;0.0008681527961922968;H_E_angle_thresh;0.01;0.01;-10.413022125139832;23.35751035250723;1.5060135470280311;0.3607119931936843;-0.9155145501565742;-1.0182039847751352;0.4102309080770814;1.425246675091858;0.49454252605342613;-0.6749686059958672;0.5475811089187538;0.9525995362416865;0.573843438016265;0.08607683577604822;0.12330401121038524;0.07687702639382225;0.07364797879234251
42.0;IMG0042;TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D.svs;TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D;255.0;255.0;255.0;0.10257932758557647;0.1507045520825925;0.1032701837295681;0.02081435095321674;0.02337864234746463;0.0149768786087379;0.02337864234746463;0.028049332984020105;0.018071830880329497;0.0149768786087379;0.018071830880329497;0.011908819931407952;0.5817751444818375;0.6832130517467145;0.44131350215700166;-0.802785768469969;0.3951781624905881;0.44650781609356444;0.1306625087973549;-0.6140473481853851;0.778378547354228;0.05963019337670427;0.000975904745786905;0.00016640574615361812;H_E_angle_thresh;0.01;0.01;-7.807342442683874;25.945087554864582;1.7573767708936172;-0.1015782221428242;-0.375135076268306;-1.289250183419925;0.8717056107933983;0.90409118356502;0.13066250879735483;-0.6140473481853849;0.7783785473542276;1.2250560513401894;0.44282196567095594;0.05151680962517051;0.10442712480706258;0.07469617549980523;0.08638600597342345
43.0;IMG0043;TCGA-B0-5102-01Z-00-DX1.0dc0a4bf-4836-4f9f-a31e-c03eb6855cf7.svs;TCGA-B0-5102-01Z-00-DX1.0dc0a4bf-4836-4f9f-a31e-c03eb6855cf7;255.0;255.0;255.0;0.08716598134651768;0.16944605396504392;0.14210703887502923;0.007160112847903033;0.011667401134700484;0.009217235144307103;0.011667401134700484;0.022632298070214704;0.020416013216740227;0.009217235144307103;0.020416013216740227;0.02260911710622333;0.3380092543171881;0.6745681305898663;0.6562831562583572;-0.6273859989283324;-0.35828204312065615;0.6913904728342639;0.7015244488573701;-0.6454392417337058;0.3021119542248895;0.04834115439328089;0.0036654727827064543;0.0003949008483537094;H_E_angle_thresh;0.01;0.01;-20.485138921067122;14.768845578655599;1.2003143758344894;0.8981363666194097;-0.868411268900914;-0.8132695141001561;-0.17247084725354606;1.5199961085859035;0.7015244488573702;-0.645439241733706;0.30211195422488957;0.860931293106612;1.1305142487080455;0.0774770825844111;0.05125464205271102;0.07442461878800755;0.04280545628528621
44.0;IMG0044;TCGA-CZ-5464-01Z-00-DX1.093c64f0-b49e-48a8-a3af-ed0af4b6a548.svs;TCGA-CZ-5464-01Z-00-DX1.093c64f0-b49e-48a8-a3af-ed0af4b6a548;255.0;255.0;255.0;0.11902711689840578;0.25443638187508516;0.15800277605659493;0.01385592372763628;0.016570923913751135;0.007857385767632777;0.016570923913751135;0.024543536013841943;0.012881576566792624;0.007857385767632777;0.012881576566792624;0.00778181336567868;0.5318620451405658;0.7502665434858576;0.39271220844872995;-0.7740155902839029;0.2425635654050725;0.5848613363314767;0.3435442197685127;-0.6150309182990426;0.7097283554993986;0.043033228756944306;0.002725678245700468;0.0004223661045121476;H_E_angle_thresh;0.01;0.01;-5.890133804641663;26.39793353620916;1.7405764226567488;0.21771788275438855;-0.6538582488817019;-1.3391624267922448;0.5958262139479504;1.1645484475326133;0.3435442197685126;-0.6150309182990421;0.7097283554993984;1.2394952953973137;0.5104971223877826;0.06424377962888594;0.1725818846157009;0.07313570675467795;0.09161635206598434
45.0;IMG0045;TCGA-B0-4706-01Z-00-DX1.a29630d2-be74-4245-8d47-2e1694bea5e4.svs;TCGA-B0-4706-01Z-00-DX1.a29630d2-be74-4245-8d47-2e1694bea5e4;255.0;255.0;255.0;0.1367108807974115;0.26275256112415674;0.1785699883140291;0.022985507850047576;0.03041971803720058;0.017692446695609786;0.03041971803720058;0.04832269027032104;0.031070656215478415;0.017692446695609786;0.031070656215478415;0.023891263259516293;0.4734144489729039;0.7356464187620592;0.4844616662505282;-0.7084213756177771;-0.008868611745241284;0.7057340166759201;0.523467204389633;-0.6773076806653446;0.5169491190051815;0.08836050624134806;0.005740996005677572;0.0010979591328592754;H_E_angle_thresh;0.01;0.01;-10.879155015572902;23.048012098297477;1.5000145127553928;0.5306352070557174;-0.8236886117246521;-1.0863571340069367;0.23315955242511166;1.4055408179892543;0.5234672043896331;-0.6773076806653452;0.5169491190051816;1.421122776701674;1.1898301019677737;0.06945494168074247;0.06880555302462141;0.07894574205756937;0.045861589796920996
